"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"
22	11	1.16824189631782	2	2	1.33955319229095
22	12	1.21606485793422	1	1	-0.087639640106779
22	13	1.12363519267352	1	1	-0.547711505085611
22	14	1.17050674165781	2	2	0.981085625354302
22	15	1.17863582127161	2	2	0.193161332608325
22	16	1.21938628142972	1	1	-0.31605371883031
22	17	1.09485400796756	2	2	-0.134818926186117
22	18	0.950982390376866	1	1	0.611082579871263
22	19	1.19246682133679	1	1	0.0469881425163691
22	20	1.02101032784077	2	2	0.416984077458898
22	21	1.18540014711765	1	1	-0.356361615329077
22	22	1.33023996186916	1	1	-1.22217766164513
22	23	1.07909724835547	2	2	-0.479241762186843
22	24	1.4484775420811	1	1	-0.246354788109369
22	25	1.20089102388119	2	2	-0.318610632369181
22	26	1.39838657467305	1	1	-1.18846882126807
22	27	1.0955107305326	2	2	1.40853766209001
22	28	1.27656951149594	2	2	0.209842364019532
22	29	1.04253232174601	1	1	-1.24310673821933
22	30	1.10136541892313	1	1	1.23712741094374
22	31	1.23894413053764	2	2	2.24131414446587
22	32	1.19286078411492	2	2	0.403300546006374
22	33	0.97860150089223	1	1	-0.0981934508219976
22	34	1.13557642249462	1	1	-1.46971433735796
22	35	0.958749781008125	1	1	0.482454663873941
22	36	1.38794954817385	2	2	-0.319028357444299
22	37	1.0320488290421	2	2	2.79167680035595
22	38	1.29421600134217	1	1	-1.11926613039416
22	39	1.0464905793983	1	1	-0.67454109652271
22	40	1.19596269273046	2	2	-1.79177645875891
22	41	1.30203260067233	1	2	0.165990977279647
22	42	1.36433637051326	2	1	0.455010999673347
22	43	1.33018308331893	1	1	1.21201354040019
22	44	1.04725094967344	1	1	0.522789839816102
22	45	1.07703820679272	1	1	0.123839499712803
22	46	1.42171887621256	2	2	0.843726635247476
22	47	1.06245882808728	1	1	0.0226474706109793
22	48	1.18699636585873	1	1	0.18936367100224
22	49	1.49896458488779	1	1	-0.746784746371828
22	50	1.17320436276272	1	1	-0.520470314202437
22	51	1.15309682134674	1	1	-1.34568447641726
22	52	1.21536601314168	2	2	-0.640021868603113
22	53	1.11095720256008	2	2	0.0450249412228139
22	54	1.12846662570658	1	1	1.2796084307941
22	55	1.31914863175131	1	1	-1.32359699916285
22	56	1.10667047452478	1	1	-0.794684800456945
22	57	1.33026902493939	2	2	-0.554137690929398
22	58	1.11535843910937	1	1	0.573277988995033
22	59	1.3088148206824	1	1	0.174805993382585
22	60	0.926013672546457	1	1	1.56028569905756
22	61	1.29992430702608	2	2	-1.36880393459947
22	62	1.0180553918003	1	1	-0.873002192366969
22	63	1.20500034462482	1	1	-1.44847213424178
22	64	1.45858710198191	2	2	-0.21334974086259
22	65	1.06767881984054	2	2	1.19794076834724
22	66	1.21536552724381	2	2	-0.938125326051938
22	67	0.941898566890743	2	2	-0.622601582318014
22	68	1.66552695063259	1	1	0.746581655471181
22	69	1.14588009955533	1	1	-0.177548238703478
22	70	1.17482065975276	2	2	-0.370934940468884
22	71	1.29792529268206	1	1	-1.39479257954023
22	72	1.15954495022384	1	1	0.914170836731319
22	73	1.20713128187661	1	1	-1.34813939707207
22	74	1.31864489562061	2	2	2.04889279310345
22	75	1.06082712035062	1	1	2.64273752556335
22	76	1.0910122949061	2	2	0.0939294297464961
22	77	1.20748963831393	2	2	0.62100756174273
22	78	1.49018233402308	2	2	-0.530985748910026
22	79	1.25852343085748	1	1	1.31563763844779
22	80	1.28516943301305	2	2	0.539708107265844
22	81	1.40053613076327	2	2	-0.0811900564368209
22	82	1.29863012303704	1	1	-0.801785841241715
22	83	1.2265283672831	2	2	0.00264897867403126
22	84	1.24283492751374	1	1	-0.0792088619330873
22	85	1.13936681512876	2	2	-2.05453821208564
22	86	1.23289579584511	1	1	-0.821359404758007
22	87	1.14712052106094	1	2	-0.527035345137501
22	88	1.06495479244717	1	1	-0.710314661370719
22	89	1.07554522308903	2	2	0.964960905846314
22	90	1.30148529529881	2	2	0.443038311742087
22	91	1.07195331295672	2	2	-0.000324716092391881
22	92	1.31625318141282	2	2	0.846857741062903
22	93	1.11542061844079	2	2	1.27045701875856
22	94	1.23951817776184	1	1	-0.345003870474337
22	95	1.1048726581587	1	1	-1.51962119249046
22	96	1.41844590645528	2	2	0.733768483896386
22	97	1.29712516105413	2	2	-0.564166836042439
22	98	1.30186572823187	2	2	0.825887395332834
22	99	1.35196823760509	2	2	1.36615500702033
22	100	1.18503917488713	1	1	1.31203403441867
23	1	3.83334604097976	2	2	-2.36961462891277
23	2	1.47928238485971	2	2	1.77994768582856
23	3	1.82906925719976	1	1	-2.42889497545719
23	4	1.28821089780072	1	1	0.300762817372301
23	5	1.29055120124729	2	2	-1.1425753197525
23	6	1.24363337605303	2	2	-0.0134714030155604
23	7	1.65979496544738	1	1	0.125168458593037
23	8	1.29716219230877	2	2	0.215223201758029
23	9	1.08072192663417	2	2	0.989924040500207
23	10	1.78568534819986	2	2	0.526127452438071
23	11	1.64937203754268	1	1	1.03376232258272
23	12	2.57262380025407	2	1	-0.215275856309629
23	13	1.39260374781463	2	2	1.57462162269255
23	14	1.1121323329084	1	1	-1.19010441721912
23	15	2.62567448548898	1	1	-0.522938133644998
23	16	1.08219766039499	1	1	-0.511786702504733
23	17	1.36814907208884	1	1	1.9848188111218
23	18	1.17219753619733	1	1	0.0280563293096301
23	19	1.61439832468459	1	2	-1.36356129218849
23	20	1.90128584292962	2	1	0.263255551399648
23	21	1.20344856144774	2	2	-0.958039794088134
23	22	1.25891309827009	1	1	0.941883604266496
23	23	1.13211965567375	2	2	-0.837254190214507
23	24	1.5457192973255	1	1	-0.257149491235332
23	25	1.38681660139381	1	1	-0.825028453577372
23	26	1.14436575263035	1	1	-0.865193303099308
23	27	1.45408366853306	1	1	0.413225498468798
23	28	1.28796387334019	1	1	1.63076637464212
23	29	1.50561854822084	2	2	0.430345351635771
23	30	1.20290572055739	2	2	-0.349380959727844
23	31	1.32543932207268	1	1	0.256440236811063
23	32	1.20631305153304	1	1	0.373360056668421
23	33	1.19591678603918	2	2	0.467600684942487
23	34	3.4171047102831	2	2	-0.618658607792784
23	35	1.15185181975391	1	1	1.36490738404458
23	36	1.15364749815227	2	2	0.124980096752497
23	37	1.34487053691594	2	2	-0.0306195308278255
23	38	1.15158687535443	1	1	-0.394777772511014
23	39	1.19573635625859	1	1	0.580043525000016
23	40	1.04804219157758	1	1	-0.839975824330317
23	41	1.28166913299372	2	2	-0.236759499478818
23	42	1.2986918384707	1	1	-2.50426637592396
23	43	1.55960362950928	1	1	1.35765795004822
23	44	1.55709480690962	2	2	-0.378241628010667
23	45	2.93821632127066	2	2	-2.35973533293047
23	46	1.2631024087572	2	2	0.297406048172471
23	47	1.11198853443029	1	1	0.867934675274658
23	48	1.98213294882791	1	1	-0.175413031572309
23	49	1.38769571500717	1	1	-0.0161200586009327
23	50	1.32907635097625	1	1	-0.756620226027627
23	51	1.25522526949129	2	1	0.418258774672129
23	52	1.25919322960024	1	1	0.889417968216146
23	53	1.02303397670995	1	1	-0.80405029064283
23	54	1.41942419310031	2	2	0.237858211026627
23	55	1.53266667127044	1	2	-1.57311437330459
23	56	2.19085778400992	2	2	-0.0137063649745058
23	57	2.47367083576371	2	2	-1.34017912821557
23	58	2.03458516954574	1	1	0.267540908304599
23	59	1.1711180244567	1	1	-0.672917469070158
23	60	1.36097030993761	1	1	2.15001692493774
23	61	1.528658525103	1	1	2.19232630777158
23	62	1.21231123724621	2	2	-1.9481833652326
23	63	1.59937725292091	1	1	-1.28432105024578
23	64	1.45326263289653	1	1	-0.149407314763896
23	65	1.29173183964989	1	1	-0.927710306879359
23	66	1.69348788889725	2	2	1.18120567817547
23	67	1.82589409045004	1	1	2.2976229578055
23	68	1.16510583219995	2	2	1.10629091241932
23	69	1.13835443780843	2	2	-0.754154563051852
23	70	1.64802508429934	2	2	0.499006558531686
23	71	1.22857701256735	1	1	-2.40179871644976
23	72	1.22539846528487	2	2	0.249131418460513
23	73	1.78058099039799	1	1	-0.579842026608714
23	74	1.83726613124073	1	2	0.421190682915965
23	75	1.52469945532148	2	2	-0.892340682197055
23	76	1.06335027093568	1	1	0.334622402583243
23	77	1.21992637926129	2	2	0.118516590698294
23	78	1.13757641640879	1	1	0.355079735076724
23	79	1.23545807750758	1	1	-2.17223062888527
23	80	1.16468907986777	2	2	1.14894608457923
23	81	1.3704534172393	2	2	-0.413400938968462
23	82	1.14675196807938	1	1	-1.05571183757838
23	83	1.20524680401526	1	1	-0.775384298998994
23	84	1.09265925145261	1	1	0.57611968112327
23	85	1.05623891979894	2	2	-0.102932675530437
23	86	1.30703490040676	2	2	-0.977579889771916
23	87	1.12585300784116	1	1	-1.38694666367729
23	88	1.41516380145322	1	1	0.827650305052514
23	89	1.34233519534016	2	2	-0.907717838319654
23	90	1.86646630838381	1	1	-0.103186194439972
23	91	1.17340107274659	1	1	-0.486683878342165
23	92	1.25882481954089	1	1	-0.836555569956886
23	93	1.34352157670987	1	1	-0.290713129300259
23	94	1.622315627113	2	1	-3.23168602028298
23	95	1.40519408989341	2	2	1.97231115884761
23	96	1.68935061534068	2	2	-0.377496562114236
23	97	1.42491480255209	2	2	1.08377064523441
23	98	1.19217471544456	2	2	-1.32579809553456
23	99	1.24875343575847	1	1	2.70757429556409
23	100	1.15592178586286	1	1	-0.519222634488206
24	1	1.40115699813328	2	2	-0.916657317266996
24	2	1.71615649176687	2	1	-1.24822912416947
24	3	1.45172546069113	2	2	-1.55050648231694
24	4	1.26149780142549	2	2	0.164230659193707
24	5	1.44554077230529	2	2	1.45635008548908
24	6	1.91252766071175	2	2	1.96489241691171
24	7	1.31943429269057	2	2	0.00259333414942964
24	8	1.95617628646814	1	1	-0.0024214502713251
24	9	1.21780281152114	1	1	-0.73076561950304
24	10	1.39104282914944	2	2	-1.33939301047333
24	11	2.00305832026276	1	1	0.683810719883436
24	12	1.35885997139116	1	1	0.254662741496624
24	13	1.465568595828	1	1	-0.858262942419378
24	14	1.53256246497432	2	2	0.184268879546459
24	15	1.35722118955178	2	2	-0.93656430312126
24	16	2.73939655031188	1	1	-1.45198024131726
24	17	1.97777675598434	2	1	1.85757163344179
24	18	1.38723983399463	1	1	0.482509517679576
24	19	1.315188908366	1	1	-0.414680070298945
24	20	1.46932929098322	2	2	1.67583418650621
24	21	1.3170236052258	1	1	0.293113447447615
24	22	1.334099471628	2	2	0.453614862386994
24	23	1.41406692409309	1	1	-0.18840014561148
24	24	1.42530478467415	2	2	-0.3020976701662
24	25	1.49428535949395	1	1	0.226436412428602
24	26	1.45737510275394	1	1	1.20826104562265
24	27	1.77941640956033	1	1	0.0773917297234316
24	28	1.24804782159848	2	2	-0.634608094381265
24	29	1.27475740280715	1	1	1.02103089870837
24	30	1.36677613128831	2	2	1.85760620484773
24	31	1.42255271799473	2	2	-1.71250023804424
24	32	1.29200552052257	1	1	-0.397869915941333
24	33	1.36348362219665	2	2	-1.33397681637651
24	34	1.52700192551517	1	1	-1.10914705016975
24	35	1.5322713103376	1	1	-1.04115185087063
24	36	1.37818384708164	1	1	0.913018723115003
24	37	1.79832324752452	2	2	0.412123517118322
24	38	1.43864374255562	2	2	0.552317031636809
24	39	1.44868677344966	2	2	-0.364276893854873
24	40	1.44563954699263	2	2	0.704376534485002
24	41	1.40683704178968	2	2	0.784023926592418
24	42	1.57513781314386	2	2	-0.577186245364584
24	43	1.24820856228134	1	1	-0.765560840121843
24	44	1.63838110053133	1	2	0.530209605265866
24	45	1.48837541913885	1	1	-1.58084249230029
24	46	1.33257337360418	2	2	-1.47432239700793
24	47	1.24604435674129	1	1	-0.801787830312831
24	48	1.51369398433134	2	2	0.455202875039612
24	49	1.40623772308042	1	1	1.59025332516729
24	50	1.30183526398503	1	1	-0.192722242401127
24	51	1.43447528612321	2	2	0.60850839713815
24	52	1.33960907996861	1	1	-1.50304198153905
24	53	1.51850714487852	2	2	-0.906193401542003
24	54	1.23621307445558	2	2	0.469818755244935
24	55	1.38068841334171	2	2	-0.755115799638234
24	56	1.50687822081712	2	2	-0.725619096879224
24	57	1.43472241979043	2	2	-0.871663117562941
24	58	1.79278331706246	1	1	1.2721555313595
24	59	1.33971301144529	2	2	0.313389039407553
24	60	1.33129941052114	1	1	1.02021547623969
24	61	1.3535430810881	1	1	0.135006896500538
24	62	1.38714359235054	1	1	-0.127093038485707
24	63	1.83046551424265	1	1	-1.99859669324481
24	64	1.43893337700949	2	2	-1.23934367241991
24	65	1.8882682012289	1	1	-1.3187580187191
24	66	1.41510535976709	2	2	1.54417215156665
24	67	1.53387208997617	1	1	0.639579729296577
24	68	1.76971353203806	2	2	0.320248704069121
24	69	1.35439134961884	2	2	-1.29434916193253
24	70	4.39252785104596	1	2	1.00623989271803
24	71	1.49720285086975	1	1	-0.222969462693068
24	72	1.40663195980086	2	2	-0.464149817457793
24	73	1.34649000969144	2	2	1.24314710536386
24	74	2.4443938259894	1	1	-0.761281278542688
24	75	1.83110941861424	2	2	0.173092837354603
24	76	1.27291057539325	2	2	1.44674803720264
24	77	1.40450250988478	2	2	2.21454983425057
24	78	1.27472533489597	1	1	0.130697720886988
24	79	1.24585353278139	1	1	0.974142394206144
24	80	1.28934489352155	2	2	0.934102347983878
24	81	1.4460137869947	1	1	0.0106088952724492
24	82	1.4875040236234	1	1	-1.65389194247209
24	83	1.38033058597772	2	2	0.918612854492707
24	84	2.04891202013927	1	1	-1.23272591892401
24	85	1.31035577877794	2	1	-1.22246796574328
24	86	1.52239580613712	2	2	1.10538855619422
24	87	1.27182856145656	2	2	-1.38197960408965
24	88	1.40505661473033	2	2	0.443884636730599
24	89	1.26274571485405	2	2	0.811517856483942
24	90	1.45098460246312	1	1	1.89995661832885
24	91	1.42373094060245	1	1	-0.44812697310143
24	92	4.86412409372124	2	2	-1.38317965290416
24	93	1.35054503853235	1	1	0.675304452534019
24	94	1.33707888355812	2	2	-0.40699544577655
24	95	2.22677081181785	2	2	-0.319541643563648
24	96	1.42506426901187	2	2	0.744787568596321
24	97	1.44966881121809	1	1	-0.357937343832061
24	98	1.46968147192614	2	2	-0.152245090219395
24	99	1.48339096587192	2	2	0.0742819489465226
24	100	1.82976584223967	2	2	-0.638446297928589
25	1	1.22583040348515	1	1	-0.140436881459621
25	2	1.64426404649981	2	2	0.123832139263287
25	3	1.35232171146419	1	2	-0.700307609617768
25	4	1.5519088718643	1	2	0.29670149749259
25	5	1.2913541720703	2	2	0.294246594709446
25	6	1.23623308247325	2	2	1.47403191703424
25	7	1.18310959226403	1	1	-1.28702688736672
25	8	1.1240537571284	2	2	0.319820396211918
25	9	0.968579889497531	2	2	-2.07078755611685
25	10	1.3512878520669	1	1	-0.377894037569209
25	11	1.30803565694657	2	2	-1.86024198466981
25	12	1.09305029773179	1	1	-0.138544372730477
25	13	1.33745392881994	2	2	0.321286760927952
25	14	1.12948623663934	2	2	0.385967785528135
25	15	1.21458497956312	2	2	1.98782619898905
25	16	1.1979531992007	2	2	0.196368318064913
25	17	0.9396713053859	2	2	0.566775402695909
25	18	1.25857967115106	1	1	-0.180324705279381
25	19	1.23919542286857	1	1	2.65860671749533
25	20	1.03316861056764	2	2	0.546541315908478
25	21	1.30603152933411	1	1	-3.30113093990238
25	22	1.11092414848974	2	2	-1.1552881160481
25	23	1.34238579983272	2	2	0.498631437365901
25	24	1.11085093483416	1	1	-0.377163065211097
25	25	1.07810370977492	2	2	-0.147787987326334
25	26	1.15078961711819	2	2	-0.262241548820839
25	27	1.12933083116826	2	2	-0.984240601339563
25	28	1.01933672411531	1	1	-0.773907169792128
25	29	1.03161600687341	2	2	-0.312843035288055
25	30	1.47795561291886	1	1	0.933522353488323
25	31	1.1065959313565	2	1	0.958276133753518
25	32	1.45119807874152	2	2	-1.30705691189582
25	33	1.22113255299101	2	2	-0.847237808228413
25	34	1.0058243972189	2	2	0.593130399646057
25	35	1.39944814783578	2	2	-0.678699626915895
25	36	1.28035320152632	2	2	-1.10648183725874
25	37	1.22370986781075	2	2	0.0402089150157168
25	38	1.08961862439954	2	2	1.6589542907488
25	39	1.40038694465551	1	1	0.469809842294774
25	40	1.10344534241795	1	1	1.18820291318243
25	41	1.16185964624627	1	1	-1.12096647109897
25	42	1.88067697816359	1	1	0.118664063056012
25	43	1.04907175367458	1	1	0.922011691884668
25	44	1.10859608728517	2	2	1.568842358535
25	45	1.12026725318158	1	1	-0.817236941715289
25	46	1.16462750076115	1	1	-0.378293877877113
25	47	1.44628447692433	2	2	-0.201790878497859
25	48	1.04140893948845	2	2	-1.16258560476132
25	49	1.14712037802743	1	1	1.41052597599368
25	50	1.12690679039827	1	1	1.73985278792672
25	51	1.14231586815788	1	1	-0.581892089348968
25	52	1.11512961067768	1	1	-0.129986693501652
25	53	1.0160142408826	1	1	-0.550375622270763
25	54	1.12944119692837	2	2	0.714199640937643
25	55	1.19032530426521	2	2	-0.0724914262542339
25	56	1.1695719906069	2	2	-0.897276323206581
25	57	1.1192006493139	1	2	-0.118418607941693
25	58	1.1629595137204	1	1	0.627862128573176
25	59	1.04646839937198	2	2	0.214321395066613
25	60	1.1819132859453	2	2	0.612500319180702
25	61	1.04454516353329	1	1	-0.744826521832678
25	62	1.06445315007761	1	1	-1.06365247930464
25	63	1.07914490916271	1	1	-0.514115277088465
25	64	1.01847993731213	2	2	0.98823649627638
25	65	1.28564097460124	1	1	0.148230647414114
25	66	1.02857522200903	2	2	-0.769238778628723
25	67	2.14389041353098	2	2	0.0946151508198067
25	68	1.1013540418458	1	1	-1.03623378733617
25	69	1.052685905716	2	2	0.77792018249751
25	70	1.40834493380085	1	2	-0.435422105953048
25	71	1.07850460716348	1	1	2.18979891699231
25	72	1.31452578057362	2	2	-0.271268495138385
25	73	1.18624995819987	2	2	0.202828507016443
25	74	1.35656969421242	2	2	0.760653243262825
25	75	1.13733478515161	2	2	0.110599991977667
25	76	1.15591713737925	1	1	-0.170049580905826
25	77	0.998377634891534	2	2	2.51199039083388
25	78	1.11174012950378	2	2	-0.276124002251388
25	79	0.947212786878722	2	2	1.25362329188661
25	80	2.39785260382333	1	2	-0.235782288586065
25	81	1.3515179249445	1	1	1.58384076798009
25	82	1.2219669929257	1	1	-0.774448605621666
25	83	1.0339953920465	1	1	0.47904845199672
25	84	1.38597392699162	2	2	-1.93576961168156
25	85	1.36557827004265	1	1	-1.7089567043818
25	86	1.05432372537225	2	2	-0.73509641800214
25	87	1.20560338216606	2	2	-0.0919314338672134
25	88	1.68218516991413	2	1	-0.379942713733408
25	89	1.24224140297125	2	2	-0.570596604355401
25	90	1.3782929226664	2	2	-1.03669581623852
25	91	0.997573100957469	2	2	0.172271064343742
25	92	1.29457180312581	1	1	-0.0391111024144659
25	93	1.14822384121842	1	1	0.339630171691901
25	94	1.02820579879218	2	2	1.20419809540201
25	95	1.13355887112881	1	1	0.85979903192896
25	96	1.34670212827004	1	2	-0.263980525481912
25	97	1.08579832269191	1	1	0.547357629680606
25	98	1.07331817613703	1	1	0.69199377943921
25	99	0.981450276328183	1	1	0.36325641187958
25	100	1.1614122325827	1	1	-0.324361959863868
26	1	1.17761106513219	2	1	0.900650636650788
26	2	1.19712066228824	2	2	0.618574969502733
26	3	1.41894810669902	1	1	-2.34438750474682
26	4	1.27858021508499	2	2	1.22935790628177
26	5	1.26581567588037	2	2	0.217479397158598
26	6	1.11381883830071	1	1	0.740486700029962
26	7	1.32628854713012	1	1	-0.730851645338319
26	8	1.05189384749419	2	2	0.078003207867744
26	9	1.24474474404114	1	2	1.0181024923222
26	10	1.11133296283317	2	2	-0.482808443200075
26	11	1.492473961635	1	1	2.09541814837448
26	12	1.79595070635828	2	1	-0.63458021519548
26	13	1.14588441703753	2	2	0.327256339014023
26	14	1.51794020592061	2	2	-1.44019834900853
26	15	1.16821123118516	1	1	-1.21301597218506
26	16	1.37958889992976	2	2	-1.03575574463702
26	17	1.16709692739027	2	2	-0.683098649505925
26	18	1.1255729897332	2	2	1.91633330046935
26	19	1.56455137111355	1	1	2.63657372493167
26	20	1.27819744716335	1	1	-0.42757845156409
26	21	1.37256953130098	1	1	0.556138311327513
26	22	1.08946927067092	1	1	0.539233671310891
26	23	1.08704523205048	2	2	0.480748415338969
26	24	1.04421663154004	1	1	-0.195534036832014
26	25	1.20641560790498	2	2	-0.859007775054321
26	26	1.07214149275097	1	1	1.23842050037235
26	27	1.21552439174136	2	2	-1.20295891297015
26	28	1.26739895661226	1	1	0.44880352202325
26	29	1.24641732753138	2	2	0.500903070262069
26	30	1.02841784302627	1	1	-0.879853900053719
26	31	1.1829624577496	2	2	-0.0445107786955825
26	32	1.33246763708153	2	2	-0.18452801665466
26	33	1.34574263814314	1	1	-0.0676816517428094
26	34	1.16966726692383	2	2	-0.399516244299387
26	35	2.41520897083374	1	2	0.0875220015447445
26	36	1.24747673745433	2	2	-0.498740490613676
26	37	1.41884206026408	2	1	-0.302456708507733
26	38	1.30916403479269	1	1	-2.43104037986457
26	39	1.10724705840845	1	1	0.335290268369778
26	40	1.45842315282288	2	2	-0.235725146433552
26	41	1.27199603720366	1	1	0.569710351637014
26	42	1.33640753547053	2	2	-0.528171426939834
26	43	1.05777560450834	1	1	-0.130955687981298
26	44	1.2403194825431	2	2	0.304904320103673
26	45	1.32168996395499	1	1	1.33691568491962
26	46	1.23421336795953	1	1	0.132054899732961
26	47	1.2128810453635	1	1	1.32472272723181
26	48	1.47583332473371	1	1	-1.03208296920406
26	49	1.08106046103673	1	1	1.79749227030788
26	50	1.05041913137402	2	2	-2.44302768972992
26	51	1.18341468155487	2	1	-0.697389992644931
26	52	1.26917829909895	2	2	0.795627560702533
26	53	1.25386444434341	2	2	0.350876078791065
26	54	1.35150718773868	1	1	0.10128566883698
26	55	1.22443060654519	2	2	0.774907965576831
26	56	1.42218099772875	2	2	1.74345498445368
26	57	1.11462126322912	1	1	0.368627277497695
26	58	1.04410103427719	1	1	1.20186875056276
26	59	1.23645545510802	1	1	0.817050707695286
26	60	1.20143922020138	2	2	-1.57222510400425
26	61	1.17732370579295	2	2	-0.0551440948360698
26	62	1.25842289966985	2	2	-0.404820916283391
26	63	1.25574355210164	2	2	1.76126929464458
26	64	1.40611970067479	2	2	1.8842753090377
26	65	1.40131641885297	1	2	2.32503290461661
26	66	1.16107020094978	2	2	-1.78757829032348
26	67	1.16328545732521	2	2	-0.329137507548506
26	68	1.21056812839723	1	1	-1.53011649384827
26	69	1.17264741362852	2	2	-0.681394302573019
26	70	1.16397682577091	1	2	1.77891195598818
26	71	1.16907815211003	2	2	0.379777315908574
26	72	1.16904882549154	2	2	1.34658555633105
26	73	1.15276410777295	1	1	0.664154668566397
26	74	1.36487478072739	1	1	-1.96899909661583
26	75	1.38303636071076	2	2	0.861107241891085
26	76	1.17808187269975	2	2	-2.49616648601988
26	77	1.2330462340376	1	1	-0.680985307224875
26	78	1.04280808659474	1	1	2.36339767898482
26	79	1.19849634256732	1	1	-0.584313716605139
26	80	1.28074658688427	1	1	-0.979069526971148
26	81	1.09695834910671	2	2	-1.03474230654611
26	82	1.68860362612255	2	2	0.230036983413182
26	83	1.25410049270708	2	1	0.242294760280514
26	84	1.16397559021405	2	2	1.59976661846211
26	85	1.05957562924627	1	1	-1.57349795713097
26	86	1.15488981666425	1	1	0.542441617762511
26	87	1.29888109345271	1	1	1.51183915993249
26	88	1.28424106224843	1	1	-1.50496321512879
26	89	1.28143765448276	1	1	0.126422850584828
26	90	1.22866195830897	2	1	0.684746300473687
26	91	1.04742769230074	1	1	1.83527426285206
26	92	1.79715063035523	1	1	0.307215486390645
26	93	1.29675497700879	1	2	-0.364117039053682
26	94	1.39943730428085	2	2	-0.35853636452934
26	95	1.26775581219499	2	2	-0.399785602704183
26	96	1.1878786148333	1	2	1.06624013759408
26	97	1.16452828044303	1	1	-0.341959148405324
26	98	1.20301347240228	2	2	-0.40519463243984
26	99	1.30699015791191	2	2	-1.74967450920928
26	100	1.06918130772594	2	2	-1.39666932696357
27	1	0.911703492048772	2	2	-0.530425711678893
27	2	0.821473380599656	1	1	-1.03938902021881
27	3	0.729426351006395	1	1	0.341410291347131
27	4	1.04465507257714	1	1	1.43569457857503
27	5	1.00941085511257	2	1	-0.976476068376822
27	6	0.893609096022758	1	1	-0.141392119403301
27	7	0.881114115338051	2	2	-0.0441583369549635
27	8	1.25000618252034	2	2	1.8002142174535
27	9	1.05722893142093	1	2	0.32599863399586
27	10	1.25310968121103	2	2	-0.832730210566781
27	11	0.801254613998348	1	1	-0.107214165841355
27	12	0.813357823007029	2	2	-0.331458769332457
27	13	0.90548321180548	2	2	1.88362882606738
27	14	1.10230891955473	1	1	1.3735460600178
27	15	0.792201191067601	1	1	0.827057932965214
27	16	1.13584271267929	2	2	0.558905763706771
27	17	1.38293862036725	2	2	-0.355290084726354
27	18	0.989146462116332	1	1	-0.0774500421177547
27	19	0.924441330624621	1	1	0.579962036503489
27	20	0.751519007215827	2	2	-0.0702359553966179
27	21	1.38284546821601	2	2	0.0339195330097382
27	22	1.00373693616376	2	1	0.0682195047959185
27	23	2.65799100729142	2	2	0.89743511285554
27	24	0.818290381019897	2	2	1.01659436719727
27	25	1.07016558629768	2	2	-2.21554281577076
27	26	1.11566886939214	1	1	-0.995143364279122
27	27	1.3166738348793	2	2	0.177531722921947
27	28	1.19731570775828	1	1	-1.21554900571814
27	29	0.75884753708933	2	2	-0.533746733734797
27	30	0.974696857352968	2	1	-0.403219494529432
27	31	1.33441530163837	1	1	-0.631778228418936
27	32	0.7968687733824	1	1	-0.958140241913678
27	33	1.96194764269702	1	1	0.861335868634431
27	34	0.767504596389697	1	1	0.862813397337935
27	35	0.974628427595735	1	1	0.428968807675248
27	36	2.33720440968982	2	2	0.208992543355297
27	37	0.784163378569748	2	2	-0.849642562409755
27	38	1.0188778617974	1	2	-1.71365810209475
27	39	0.935066721121068	2	2	0.670344250352414
27	40	0.895709260575736	1	1	-0.946665052713889
27	41	0.795510943853074	2	2	0.602638358123378
27	42	0.730783140568233	1	1	1.66118787824918
27	43	0.776754237388128	1	1	-1.48665229040863
27	44	0.998205541777585	1	1	-0.706770458557331
27	45	0.947594606609084	2	2	0.971238563824623
27	46	1.21681979392056	1	1	0.692311363542046
27	47	1.07514029663313	2	2	-1.22228720307282
27	48	1.08922942147754	1	1	-0.206661466678638
27	49	0.932274241433892	2	2	0.960301213921609
27	50	0.831075911964762	2	2	-0.170170442649631
27	51	1.002959158048	2	2	0.229654308924198
27	52	0.907255437432402	2	2	0.289963967324131
27	53	1.02267661089928	2	1	-1.92947495087159
27	54	0.882530168465	1	1	-1.02197565155347
27	55	0.925720282490809	2	2	2.03927492133257
27	56	0.997320441701352	1	1	-0.455917579680601
27	57	0.828743210235842	1	2	1.36696492573614
27	58	0.812249719146579	1	1	1.49028300211626
27	59	0.863229494946617	1	1	0.159892626110744
27	60	2.47123875763859	1	1	-0.680991687847227
27	61	0.790037499743236	1	1	0.217776514119264
27	62	0.722019742936276	1	1	1.42231846733125
27	63	0.998423394717318	2	2	0.898899742089719
27	64	0.828752056963482	2	2	-0.119954333862657
27	65	0.982592476666273	1	1	0.397214874498047
27	66	0.749563279523908	2	2	-0.329786468777303
27	67	0.995394085853432	2	2	0.0567823379389768
27	68	1.0192923056278	2	2	0.298483089277352
27	69	0.810349716540668	1	1	0.855050984725181
27	70	1.35240851290447	1	1	0.432882453940375
27	71	0.954985832367738	1	1	0.726134686436797
27	72	1.10375429694572	1	2	-0.243278060163989
27	73	0.768747927510399	2	2	-0.405463564648859
27	74	0.748849028142586	2	2	0.663739550708378
27	75	1.01981088928011	2	2	0.602333526244231
27	76	1.22165648287125	2	2	-0.582081281375258
27	77	0.788775977911421	1	1	0.0990295011512555
27	78	0.789592722992691	2	2	0.807745440677491
